,cafe_name,cafe_type,starring,visitor_review,blog_review,address,business_hours,phone_number,connection_site,description,menu,keyword,keyword_number,image_link
56,카페 파노플리,"카페,디저트",4.56,397,49,대구 중구 동성로6길 68 1층,23:00에 영업 종료,053-426-2580,,,,"{'커피가 맛있어요': 97, '디저트가 맛있어요': 91, '친절해요': 89, '음료가 맛있어요': 65, '대화하기 좋아요': 56, '좌석이 편해요': 50, '인테리어가 멋져요': 44, '매장이 청결해요': 40, '특별한 메뉴가 있어요': 29, '가성비가 좋아요': 16, '집중하기 좋아요': 12, '사진이 잘 나와요': 6, '뷰가 좋아요': 6, '매장이 넓어요': 5, '화장실이 깨끗해요': 3, '차분한 분위기에요': 2, '주차하기 편해요': 1, '오래 머무르기 좋아요': 1}",300,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200717_145%2F1594962801834kEg8k_JPEG%2FqFwgBsfr5Ha_cxUsTRmkJteZ.jpg"""
57,커피퍽 동성로점,"카페,디저트",0.0,166,51,대구 중구 동성로 3 1층1호,19:00에 영업 종료,0507-1331-4652,,"PUCK만의 추출방법 LENTO PRESSO란?

최대26g의 원두를 침출방식을 사용하여
커피의 성분중 단맛과 유지력을 담당하는
*지방산*을 다뤄줌으로써 고객님들께
최고의 향미와 여운을 선사하는 느리지만 보다
완벽한 COFFEE PUCK만의 추출을 선택하였습니다.
새로운 추출방법에 완벽한 한잔을 원하신다면 PUCK매장으로 !",,,,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230101_197%2F1672550747795AEiTd_JPEG%2F9A61C97E-3148-47B1-8EDB-4485136B4B67.jpeg"""
58,스토크커피앤파티세리,카페,4.56,593,345,대구 중구 달구벌대로440길 7 1층 스토크,20:30에 라스트오더,053-252-8528,,직접 로스팅한 커피와 매일 아침 구워내는 유기농 빵이 맛있는 카페,,"{'디저트가 맛있어요': 216, '커피가 맛있어요': 203, '친절해요': 158, '특별한 메뉴가 있어요': 75, '음료가 맛있어요': 74, '매장이 청결해요': 61, '대화하기 좋아요': 61, '인테리어가 멋져요': 33, '가성비가 좋아요': 33, '좌석이 편해요': 28, '집중하기 좋아요': 19, '사진이 잘 나와요': 8, '화장실이 깨끗해요': 8, '뷰가 좋아요': 6, '빵이 맛있어요': 3, '음식이 맛있어요': 2, '아늑해요': 1, '음식이 빨리 나와요': 1, '재료가 신선해요': 1, '주차하기 편해요': 1, '매장이 넓어요': 1}",409,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230602_300%2F1685699810120DDBeJ_JPEG%2FEA4BFFE5-E0C7-4AEE-860F-63883F19A082.jpeg"""
59,헬리빈커피 동성로점,"카페,디저트",0.0,257,13,대구 중구 동성로5길 46 1층,22:00에 영업 종료,0507-877-3414,,"커피전문기업 (주)헬리빈 본사에서
직접 로스팅한 [프리미엄 원두]
아라비카 품종 100% 햇콩으로 만든 커피

퀄리티 높은 [아메리카노]
부드러운 바디감과 깔끔한 뒷맛
깊은 향과 오랜 여운이 있는
프리미엄 커피를 선사합니다.

매장에서 직접 굽는 수제와플
커피랑 함께 먹으면 더욱 맛잇는 고급와플
다양하고 맛있는 헬리빈의 대표 디저트를
같이 만나보세요!",,"{'가성비가 좋아요': 105, '커피가 맛있어요': 102, '음료가 맛있어요': 76, '친절해요': 59, '디저트가 맛있어요': 50, '매장이 청결해요': 31, '특별한 메뉴가 있어요': 23, '대화하기 좋아요': 20, '좌석이 편해요': 14, '인테리어가 멋져요': 11, '집중하기 좋아요': 6, '사진이 잘 나와요': 5, '주차하기 편해요': 4, '화장실이 깨끗해요': 4, '뷰가 좋아요': 2, '컨셉이 독특해요': 1, '아늑해요': 1, '혼밥하기 좋아요': 1, '매장이 넓어요': 1, '차가 맛있어요': 1, '종류가 다양해요': 1}",253,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220928_258%2F1664324526398SHKzt_JPEG%2FKakaoTalk_20220928_091431723.jpg"""
60,프론트카페 디저트스토어,"카페,디저트",4.4,927,148,대구 중구 달구벌대로443길 15-30 1층 프론트카페 디저트스토어,21:00에 영업 종료,0507-0289-4040,,"직접만든 수제 디저트를 판매하고 있는 디저트카페입니다. 그 외에도 수제 바닐라시럽, 더치커피, 드립백, 원두 등을 판매하고 있습니다.
디카페인도 있습니다.미리 전화로 예약주시면 맞춰서 준비해드려요^^",,"{'커피가 맛있어요': 328, '친절해요': 173, '가성비가 좋아요': 160, '음료가 맛있어요': 148, '디저트가 맛있어요': 129, '매장이 청결해요': 110, '대화하기 좋아요': 108, '좌석이 편해요': 88, '인테리어가 멋져요': 50, '특별한 메뉴가 있어요': 38, '집중하기 좋아요': 36, '사진이 잘 나와요': 19, '화장실이 깨끗해요': 17, '주차하기 편해요': 11, '뷰가 좋아요': 4, '포장이 깔끔해요': 1}",652,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220929_118%2F1664412718818oiGgg_JPEG%2F1660801175242.jpg"""
61,간이역,"카페,디저트",0.0,34,39,대구 중구 동성로2길 55,22:00에 영업 종료,,,,,,,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230613_79%2F16866529503800qIEw_JPEG%2F20230613_182352.jpg"""
62,에브리커피,"카페,디저트",4.5,683,101,대구 중구 동성로3길 75,24:00에 영업 종료,0507-877-3047,,안녕하세요. 에브리커피 입니다. 저희는 스페셜티 커피와 양질의 홍차를 직접 우려 밀크티를 만들고 있습니다. 호랑이빵집과 함께 호랑이 크로플도 런칭하여 함께 운영중입니다. 좋은 빵과 커피를 제공하겠습니다!!,,"{'디저트가 맛있어요': 187, '커피가 맛있어요': 170, '친절해요': 115, '음료가 맛있어요': 93, '가성비가 좋아요': 81, '특별한 메뉴가 있어요': 48, '매장이 청결해요': 24, '대화하기 좋아요': 12, '인테리어가 멋져요': 9, '좌석이 편해요': 6, '사진이 잘 나와요': 5, '주차하기 편해요': 4, '화장실이 깨끗해요': 3, '빵이 맛있어요': 2, '집중하기 좋아요': 2, '종류가 다양해요': 1, '뷰가 좋아요': 1}",406,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210322_137%2F1616420276633e9hAS_JPEG%2FqDoCSMvg1fGrqsSsHqMhNPjZ.jpg"""
63,카페 윈썸,"카페,디저트",0.0,76,64,대구 중구 동성로2길 16 WINSOME,22:00에 영업 종료,0507-1333-6100,,크로플이 맛있는 초록톤의 미드센추리 감성 카페,,"{'커피가 맛있어요': 32, '음료가 맛있어요': 30, '인테리어가 멋져요': 27, '디저트가 맛있어요': 25, '친절해요': 22, '매장이 청결해요': 18, '대화하기 좋아요': 17, '사진이 잘 나와요': 13, '좌석이 편해요': 11, '가성비가 좋아요': 7, '특별한 메뉴가 있어요': 7, '집중하기 좋아요': 7, '화장실이 깨끗해요': 5, '뷰가 좋아요': 1}",76,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220208_158%2F16442968759411pP82_JPEG%2F9E891C7A-A15E-4679-9A34-6AF38B6175B7.jpeg"""
64,피쉬커피바,"카페,디저트",0.0,55,100,대구 중구 국채보상로 634 지하1층,22:30에 라스트오더,0504-2015-5680,,"대구 다양한 종류의 커피, 위스키, 하이볼, 와인을 즐기실 수 있는 카페입니다!",,"{'커피가 맛있어요': 28, '인테리어가 멋져요': 21, '대화하기 좋아요': 17, '음료가 맛있어요': 15, '친절해요': 11, '사진이 잘 나와요': 11, '디저트가 맛있어요': 10, '특별한 메뉴가 있어요': 7, '매장이 청결해요': 6, '가성비가 좋아요': 4, '집중하기 좋아요': 3, '음악이 좋아요': 2, '혼술하기 좋아요': 1, '기본 안주가 좋아요': 1, '오래 머무르기 좋아요': 1, '뷰가 좋아요': 1}",52,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230502_33%2F1683003021223UqMjz_JPEG%2FKakaoTalk_20230411_175915950_19.jpg"""
65,틸베이글,베이글,0.0,640,617,"대구 중구 달구벌대로 2217 1,2,3층",19:30에 라스트오더,0507-1423-8816,,"TILL BAGEL은
대구 중구 삼덕동 달구벌대로에 위치한 대형 프리미엄 베이글카페입니다.
대구 동부교회에서 10m , 김광석 거리 맞은편에 위치해 있습니다.

4층 건물 전체를 사용중이며,
1층은 리셉션 및 바리스타 바, 2층은 프라이빗 카페존
3층 라운지 단체석 위주의 편안한 좌석입니다.

틸 베이글은 매일 매장에서 새벽에 구워내고 있으며, 건강한 재료 천연재료로 맛을 낸 프리미엄 베이글입니다. 커피 또한 베이글과 어울리는 고소하고 진한 제철커피를 준비해두고 있습니다.

다채로운 베이글과 크림치즈, 샌드위치를 제공하고 있습니다.
매일 오전 10시부터 21시 30분 까지 운영하고 있습니다.
건물 뒤쪽으로 오시면 25대이상 주차가능하니 편하게 방문해 주세요!

매장 이용고객(4500원 이상 구매)
1시간 30분 - 2시간 무료 (초과시 10분 당 300원 부과)
원활한 주차장 운영을 위한 최소한의 조치입니다. 양해 부탁드립니다.",,"{'빵이 맛있어요': 417, '인테리어가 멋져요': 210, '커피가 맛있어요': 204, '주차하기 편해요': 138, '매장이 청결해요': 113, '특별한 메뉴가 있어요': 109, '대화하기 좋아요': 96, '음료가 맛있어요': 89, '친절해요': 82, '좌석이 편해요': 65, '사진이 잘 나와요': 64, '화장실이 깨끗해요': 55, '집중하기 좋아요': 42, '뷰가 좋아요': 24, '가성비가 좋아요': 21, '매장이 넓어요': 10, '오래 머무르기 좋아요': 3, '음식이 맛있어요': 2, '메뉴 구성이 알차요': 2, '건강한 맛이에요': 2, '단체모임 하기 좋아요': 2, '차분한 분위기에요': 1, '종류가 다양해요': 1}",630,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230723_31%2F1690107869898eyLF2_JPEG%2FIMG_11."""
66,바람이불어오는곳,"카페,디저트",4.34,633,243,대구 중구 동덕로14길 58-2,22:00에 영업 종료,053-252-5755,,"대구 김광석거리 에그타르트 맛집으로 소문난 바람이 불어오는 곳 카페^^

도톰하면서 한입 베어 물면 입안에 필링 가득 풍미가 넘치는 인생 에그타르트를 맛볼 수 있는 곳.

대구 핫플 김광석거리 중앙에 위치하고 있는 바람이 불어오는 곳 카페!

1층은 아기자기하고 재밌는 이야기가 담긴 귀여운 소품들이 가득하고, 피크닉 온 것 같은 자연과 함께 하는 야외석이 마련돼있습니다.

멋진 계단을 따라 2층을 오르면 개방감 좋은 통창 너머 예쁜 테라스 공간이 쨔란~~ SNS 인생 샷 가능한 뷰포인트에요.

직접 로스팅 하는 신선한 원두를 사용하여 고소하고 풍미 가득한 다양한 커피 메뉴를 맛볼 수 있습니다.

사계절 언제 찾아도 좋은 카페에는 후한 인심의 사장님과 디저트에 진심인 직원분들이 언제나 밝고 환한 미소로 반겨주실 거에요.

사랑하는 가족과 친구 연인과 함께 언제나 축제 같은 대구 김광석거리에서 벽화 구경도 하고,
'바람이 불어오는 곳 카페'를 찾아 커피 한잔의 여유와 인생 에그타르트를 만나보세요^^

 -------

바람이 불어오는곳 카페 커피메뉴는 디카페인 선택이 가능합니다.(딥크림라떼, 콜르블루제외)

애견동반이 가능합니다.(케이지나 가방 이용시 실내가능, 케이지 미이용시 1층 야외테라스 이용가능)

힐링이 필요할땐 바람이 불어오는 곳 카페를 찾아주세요, 언제나 정성을 다해 만들어 드리겠습니다.

많이 찾아주세요^^",,"{'디저트가 맛있어요': 234, '커피가 맛있어요': 197, '인테리어가 멋져요': 118, '친절해요': 112, '음료가 맛있어요': 100, '뷰가 좋아요': 66, '대화하기 좋아요': 62, '특별한 메뉴가 있어요': 58, '매장이 청결해요': 52, '사진이 잘 나와요': 34, '좌석이 편해요': 28, '가성비가 좋아요': 16, '화장실이 깨끗해요': 9, '집중하기 좋아요': 8, '주차하기 편해요': 3, '음악이 좋아요': 2, '차분한 분위기에요': 1, '빵이 맛있어요': 1, '컨셉이 독특해요': 1, '선물하기 좋아요': 1, '야외 공간이 멋져요': 1, '오래 머무르기 좋아요': 1}",445,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231101_77%2F1698819514873xnMX9_JPEG%2F%25B8%25DE%25C0%25CE%25BB%25E7%25C1%25F8.jpg"""
67,도리안그레이,카페,4.26,130,88,대구 중구 동성로3길 15 2층,23:00에 영업 종료,010-5660-0117,,,,"{'커피가 맛있어요': 26, '음료가 맛있어요': 17, '인테리어가 멋져요': 14, '디저트가 맛있어요': 13, '대화하기 좋아요': 12, '매장이 청결해요': 11, '사진이 잘 나와요': 10, '친절해요': 7, '특별한 메뉴가 있어요': 6, '뷰가 좋아요': 4, '좌석이 편해요': 3, '집중하기 좋아요': 3, '가성비가 좋아요': 2, '차분한 분위기에요': 1, '화장실이 깨끗해요': 1}",65,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20191230_95%2F1577710021331w34aV_JPEG%2F2d3gTJyFe0UuTpBqbW7xca2M.jpeg.jpg"""
68,영원아카이브,"카페,디저트",0.0,570,407,대구 중구 국채보상로 631 2층 은색 입간판,23:00에 영업 종료,010-4574-8897,,,,"{'인테리어가 멋져요': 249, '특별한 메뉴가 있어요': 198, '디저트가 맛있어요': 193, '음료가 맛있어요': 180, '사진이 잘 나와요': 174, '친절해요': 163, '컨셉이 독특해요': 131, '커피가 맛있어요': 84, '음악이 좋아요': 65, '특별한 날 가기 좋아요': 38, '매장이 청결해요': 33, '대화하기 좋아요': 28, '메뉴 구성이 알차요': 21, '좌석이 편해요': 20, '화장실이 깨끗해요': 15, '매장이 넓어요': 9, '뷰가 좋아요': 4, '집중하기 좋아요': 3, '차분한 분위기에요': 1, '아늑해요': 1}",489,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220711_280%2F1657465826241LSzUI_JPEG%2F5B9C785F-FE1E-4843-B250-A5535C2DB077.jpeg"""
69,키오키,"카페,디저트",0.0,164,309,대구 중구 달구벌대로443길 7-19 1층,20:00에 영업 종료,0507-1305-4107,,"세상에서 가장 신나는 케이크가 있는, 키오키 케이크 스튜디오 입니다!
주문제작 케이크/쿠키/쿠키 단체주문/케이터링/커피/카페",,"{'디저트가 맛있어요': 94, '친절해요': 75, '인테리어가 멋져요': 64, '특별한 메뉴가 있어요': 63, '사진이 잘 나와요': 35, '매장이 청결해요': 34, '커피가 맛있어요': 29, '가성비가 좋아요': 15, '음료가 맛있어요': 13, '뷰가 좋아요': 5, '화장실이 깨끗해요': 4, '주차하기 편해요': 3, '대화하기 좋아요': 3, '집중하기 좋아요': 2, '좌석이 편해요': 1}",123,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180416_15%2F1523855672285bpzF9_JPEG%2FtAG6CF4Wp0ntLcZcmSVIeYAr.jpeg.jpg"""
70,바리스트로 대구중앙로역점,"카페,디저트",0.0,113,11,대구 중구 중앙대로 408-1,20:30에 라스트오더,0507-1426-2733,,"중앙로역 2번출구(아카데미CGV)옆 파리바게뜨 옆에 위치해 있어요 : )
[배달의 민족/ 대구로/ 패스오더/ 요기요 / 쿠팡이츠] 에서도 주문 가능합니다",,"{'커피가 맛있어요': 69, '음료가 맛있어요': 36, '친절해요': 35, '가성비가 좋아요': 32, '매장이 청결해요': 23, '특별한 메뉴가 있어요': 14, '디저트가 맛있어요': 8, '뷰가 좋아요': 8, '인테리어가 멋져요': 6, '사진이 잘 나와요': 5, '대화하기 좋아요': 5, '좌석이 편해요': 2, '집중하기 좋아요': 2, '화장실이 깨끗해요': 2, '차분한 분위기에요': 1, '주차하기 편해요': 1, '종류가 다양해요': 1}",111,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221107_254%2F1667785590053CTAox_JPEG%2F5242BCC3-EC12-4290-9111-D997CCF0CF2E.jpeg"""
71,달빛여우,카페,0.0,24,17,"대구 중구 동성로5길 77 1층, B1층",23:00에 영업 종료,0507-1334-8704,,반월당역 10분 거리에 위치한 카페,,"{'음료가 맛있어요': 18, '커피가 맛있어요': 17, '인테리어가 멋져요': 17, '친절해요': 14, '사진이 잘 나와요': 7, '매장이 청결해요': 7, '대화하기 좋아요': 7, '좌석이 편해요': 6, '특별한 메뉴가 있어요': 5, '집중하기 좋아요': 4, '가성비가 좋아요': 3, '술이 다양해요': 1, '아늑해요': 1, '디저트가 맛있어요': 1, '화장실이 깨끗해요': 1}",24,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230824_23%2F1692840339642Uxsmg_JPEG%2FScreenshot_20230824_102406_Gallery.jpg"""
72,동성로 황남쫀드기,"카페,디저트",0.0,133,63,대구 중구 중앙대로 406-8 남일동(지상1층),22:00에 영업 종료,0503-253-2408,,"경.주.1등.명.물 황남쫀드기 대구상륙!
남녀노소 누구나 즐길 수 있는 최고의 간식거리입니다.
1호점 동성로점 2호점 서문시장점",,"{'친절해요': 60, '디저트가 맛있어요': 59, '특별한 메뉴가 있어요': 46, '가성비가 좋아요': 33, '매장이 청결해요': 17, '음료가 맛있어요': 10, '음식이 맛있어요': 10, '사진이 잘 나와요': 9, '인테리어가 멋져요': 5, '음식이 빨리 나와요': 4, '포장이 깔끔해요': 2, '주차하기 편해요': 2, '종류가 다양해요': 2, '커피가 맛있어요': 1, '좌석이 편해요': 1, '컨셉이 독특해요': 1, '혼술하기 좋아요': 1, '재료가 신선해요': 1, '선물하기 좋아요': 1, '아이와 가기 좋아요': 1, '양이 많아요': 1, '메뉴 구성이 알차요': 1, '반려동물과 가기 좋아요': 1, '매장이 넓어요': 1, '화장실이 깨끗해요': 1}",129,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230920_254%2F16952133672662VOVa_JPEG%2F9ED3F46F-7A0C-4045-9A19-A37B478FAD00.jpeg"""
73,핸즈커피 대구다운타운점,카페,4.67,1337,152,대구 중구 동성로5길 53,연중무휴,0507-1385-1970,,,,"{'커피가 맛있어요': 414, '음료가 맛있어요': 274, '좌석이 편해요': 239, '디저트가 맛있어요': 230, '대화하기 좋아요': 219, '인테리어가 멋져요': 208, '친절해요': 187, '매장이 청결해요': 183, '집중하기 좋아요': 145, '가성비가 좋아요': 85, '화장실이 깨끗해요': 77, '특별한 메뉴가 있어요': 49, '사진이 잘 나와요': 39, '뷰가 좋아요': 33, '오래 머무르기 좋아요': 9, '아늑해요': 6, '주차하기 편해요': 6, '읽을만한 책이 많아요': 4, '매장이 넓어요': 4, '룸이 잘 되어있어요': 3, '컨셉이 독특해요': 2, '차분한 분위기에요': 1, '음악이 좋아요': 1, '비싼 만큼 가치있어요': 1, '단체모임 하기 좋아요': 1}",988,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231104_261%2F16990844991488tx2U_JPEG%2FKakaoTalk_20220401_163428300_07.jpg"""
74,카페 마리,"카페,디저트",4.79,680,187,대구 중구 달구벌대로440길 9-3,24:00에 영업 종료,0507-1469-0422,,"대구 대봉동에 위치한 마당있는 예쁜 한옥카페로 김광석길 가까운 거리에 있어요^^
저희 카페 마리는 연중무휴 영업하고 있으며
프라이빗한 마리방과 마리작은집은 3인이상 전화예약이 가능합니다
김밥판매시간은 평일 11시부터 토요일 일요일 공휴일은 판매하지 않아요
5인분이상 예약포장주문은 전화로
평일 주말 휴일 언제든 가능하세요~",,"{'인테리어가 멋져요': 295, '친절해요': 295, '커피가 맛있어요': 282, '디저트가 맛있어요': 210, '대화하기 좋아요': 167, '음료가 맛있어요': 162, '사진이 잘 나와요': 120, '매장이 청결해요': 117, '뷰가 좋아요': 70, '좌석이 편해요': 62, '특별한 메뉴가 있어요': 61, '화장실이 깨끗해요': 61, '가성비가 좋아요': 25, '집중하기 좋아요': 22, '주차하기 편해요': 10, '아늑해요': 3, '오래 머무르기 좋아요': 1}",618,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230327_276%2F1679900513064fNx5Q_JPEG%2F3DB6E558-3DA0-4378-8A58-AC403B900F4A.jpeg"""
75,핸즈커피 동성로데오점,카페,0.0,1158,204,대구 중구 동성로1길 40 핸즈커피 동성로데오점,24:00에 영업 종료,0507-1317-9966,,"대구의 대표적인 커피 브랜드
핸즈커피 동성로데오점입니다.

1층 부터 3층까지.
다양한 공간과 편안한 분위기!
200여 좌석 넓은공간의
쾌적하고 아늑한 공간이 있습니다.

개그맨 김영철과 김창옥교수님 등 유명인사분들도 다녀가셨던 곳. 핸즈커피 대표로 SBS TV에 방송되었던 곳 입니다.

핸즈커피의 커피맛은 이미 업계최고의 수준입니다. 골든커피어워드 에스프레소 부분 입상. 커피 유투버의 블라인드 테스트 아메리카노 부분 1위. 카페라떼 부분 1위!
핸즈의 시그니처인 와플과 함께 행복하고 즐거운 시간 보내세요!",,"{'커피가 맛있어요': 311, '음료가 맛있어요': 166, '디저트가 맛있어요': 161, '대화하기 좋아요': 151, '친절해요': 128, '좌석이 편해요': 104, '인테리어가 멋져요': 86, '매장이 청결해요': 83, '집중하기 좋아요': 50, '특별한 메뉴가 있어요': 44, '뷰가 좋아요': 39, '화장실이 깨끗해요': 28, '가성비가 좋아요': 19, '사진이 잘 나와요': 14, '주차하기 편해요': 5, '매장이 넓어요': 3, '아늑해요': 1, '메뉴 구성이 알차요': 1, '음악이 좋아요': 1, '비싼 만큼 가치있어요': 1, '오래 머무르기 좋아요': 1, '건강한 맛이에요': 1}",631,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230927_197%2F1695792264766WdiXR_JPEG%2F1695207208420.jpg"""
76,덴데얼커피,"카페,디저트",0.0,57,46,대구 중구 달구벌대로443길 15-25,18:30에 영업 종료,0507-1362-3402,,커피&디저트,,"{'커피가 맛있어요': 31, '친절해요': 26, '디저트가 맛있어요': 15, '음료가 맛있어요': 15, '인테리어가 멋져요': 15, '사진이 잘 나와요': 15, '대화하기 좋아요': 14, '매장이 청결해요': 8, '좌석이 편해요': 3, '집중하기 좋아요': 3, '주차하기 편해요': 2, '가성비가 좋아요': 2, '특별한 메뉴가 있어요': 2}",55,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220203_159%2F16438550786550HceJ_JPEG%2FF5707EAE-A1F3-4810-8DEA-30DCC3110AC1.jpeg"""
77,린비또,"카페,디저트",4.48,298,45,대구 중구 동성로1길 59-1 카페 린비또,23:00에 영업 종료,053-983-9500,,"동성로에서 7년째 운영중 입니다
최고급 블렌딩원두로 고소한맛을 강조하여 많은분들이 부담없이 즐기실수있도록 항상 신경쓰고있습니다",,"{'커피가 맛있어요': 81, '친절해요': 70, '음료가 맛있어요': 64, '대화하기 좋아요': 42, '좌석이 편해요': 27, '디저트가 맛있어요': 27, '집중하기 좋아요': 25, '가성비가 좋아요': 24, '매장이 청결해요': 22, '특별한 메뉴가 있어요': 9, '화장실이 깨끗해요': 8, '인테리어가 멋져요': 7, '뷰가 좋아요': 2, '주차하기 편해요': 1, '사진이 잘 나와요': 1}",184,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230131_190%2F16751415005882l5MY_JPEG%2F20230131_135054.jpg"""
78,배배꼬 동성로점,도넛,0.0,122,103,대구 중구 동성로6길 76 1층,22:00에 영업 종료,0507-877-3487,,"배배꼬는 건강을 생각한다는 기초 이미지를 바탕으로 당일생산, 당일판매를 원칙으로 하는 프리미엄 도넛 앤 베이커리 카페입니다.
최상급 버터를 사용하여 빵의 풍미를 더하고 부드러운 식감을 강조한 고급스러운 도넛을 판매합니다.",,"{'디저트가 맛있어요': 101, '친절해요': 68, '커피가 맛있어요': 54, '매장이 청결해요': 39, '음료가 맛있어요': 34, '특별한 메뉴가 있어요': 34, '가성비가 좋아요': 31, '인테리어가 멋져요': 20, '대화하기 좋아요': 18, '사진이 잘 나와요': 9, '좌석이 편해요': 8, '종류가 다양해요': 2, '차분한 분위기에요': 1, '빵이 맛있어요': 1, '음식이 빨리 나와요': 1, '음식이 맛있어요': 1, '재료가 신선해요': 1, '포장이 깔끔해요': 1, '집중하기 좋아요': 1, '화장실이 깨끗해요': 1}",119,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230525_43%2F1684977154540GiRCd_JPEG%2F%25B4%25EB%25B1%25B8%25B5%25BF%25BC%25BA%25B7%25CE_.jpg"""
79,샾소소,"카페,디저트",0.0,93,76,대구 중구 국채보상로 580 지하 대현프리몰 c열 14호,19:40에 라스트오더,0507-1359-7118,,지하상가에 위치한 소소한 카페입니다.,,"{'커피가 맛있어요': 72, '친절해요': 57, '가성비가 좋아요': 51, '음료가 맛있어요': 50, '디저트가 맛있어요': 48, '특별한 메뉴가 있어요': 39, '매장이 청결해요': 19, '대화하기 좋아요': 6, '뷰가 좋아요': 5, '좌석이 편해요': 4, '인테리어가 멋져요': 4, '아늑해요': 3, '주차하기 편해요': 3, '화장실이 깨끗해요': 3, '메뉴 구성이 알차요': 2, '집중하기 좋아요': 2, '음식이 빨리 나와요': 1, '음악이 좋아요': 1, '포장이 깔끔해요': 1, '사진이 잘 나와요': 1, '건강한 맛이에요': 1, '종류가 다양해요': 1}",92,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230305_87%2F1677989459965SqTl3_JPEG%2F%25B8%25C5%25C0%25E5%25B7%25CE%25B0%25ED%25BB%25E7%25C1%25F8.jpg"""
