,cafe_name,cafe_type,starring,visitor_review,blog_review,address,business_hours,phone_number,connection_site,description,menu,keyword,keyword_number,image_link
98,레프트 뱅크,카페,4.39,266,12,대구 중구 달구벌대로 2167,19:00에 영업 종료,053-624-2130,,,,"{'커피가 맛있어요': 91, '가성비가 좋아요': 45, '음료가 맛있어요': 40, '친절해요': 34, '디저트가 맛있어요': 19, '특별한 메뉴가 있어요': 10, '매장이 청결해요': 9, '대화하기 좋아요': 8, '집중하기 좋아요': 5, '뷰가 좋아요': 4, '좌석이 편해요': 3, '인테리어가 멋져요': 3, '주차하기 편해요': 3, '화장실이 깨끗해요': 3, '사진이 잘 나와요': 2, '야외 공간이 멋져요': 1, '종류가 다양해요': 1}",163,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20191211_45%2F15760482950239PE3c_JPEG%2FCt4ypawl4QWAqYUHoFEQsZkG.jpg"""
99,카페 캔버스 동성로2호점,카페,0.0,326,4,대구 중구 동성로 6-2 1층 캔버스 동성로2호점,22:00에 영업 종료,0507-1365-9900,,,,"{'커피가 맛있어요': 146, '가성비가 좋아요': 122, '친절해요': 91, '음료가 맛있어요': 81, '매장이 청결해요': 17, '디저트가 맛있어요': 14, '특별한 메뉴가 있어요': 12, '대화하기 좋아요': 8, '좌석이 편해요': 5, '인테리어가 멋져요': 5, '주차하기 편해요': 5, '화장실이 깨끗해요': 4, '사진이 잘 나와요': 3, '음식이 빨리 나와요': 2, '집중하기 좋아요': 2, '양이 많아요': 1, '메뉴 구성이 알차요': 1, '종류가 다양해요': 1, '뷰가 좋아요': 1}",310,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210830_294%2F1630320228348RMQ5V_JPEG%2F32bZ_03nijPpzMpOFy992AC3.jpg"""
100,명인,"카페,디저트",4.54,107,208,대구 중구 달구벌대로 2237-1 지하1층,11/16 휴무,010-2505-2505,,"지하1층에 위치하고 있는 커피바입니다.
커피, 칵테일, 위스키를 제공하고 있습니다.
자세한 소식은 인스타그램으로 안내해드리고 있습니다 참고부탁드릴게요:)",,"{'커피가 맛있어요': 51, '음료가 맛있어요': 38, '인테리어가 멋져요': 32, '친절해요': 26, '특별한 메뉴가 있어요': 24, '대화하기 좋아요': 24, '디저트가 맛있어요': 17, '매장이 청결해요': 9, '사진이 잘 나와요': 8, '좌석이 편해요': 7, '화장실이 깨끗해요': 4, '주차하기 편해요': 3, '집중하기 좋아요': 3, '차분한 분위기에요': 2, '가성비가 좋아요': 2, '종류가 다양해요': 1}",92,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221227_171%2F1672136948135wOm0S_JPEG%2F54F35BFD-2215-4756-924A-64C1E7D41F9B.jpeg"""
101,스타벅스 대구중앙로역점,카페,4.58,5022,171,대구 중구 국채보상로 582,21:00에 영업 종료,1522-3232,,1. 주차불가능,,"{'커피가 맛있어요': 1318, '친절해요': 695, '음료가 맛있어요': 689, '디저트가 맛있어요': 447, '매장이 청결해요': 408, '대화하기 좋아요': 361, '좌석이 편해요': 272, '집중하기 좋아요': 216, '특별한 메뉴가 있어요': 155, '인테리어가 멋져요': 145, '가성비가 좋아요': 111, '뷰가 좋아요': 69, '화장실이 깨끗해요': 66, '사진이 잘 나와요': 47, '주차하기 편해요': 28, '매장이 넓어요': 12, '오래 머무르기 좋아요': 6, '음식이 빨리 나와요': 1, '음식이 맛있어요': 1, '선물하기 좋아요': 1, '음악이 좋아요': 1, '건강한 맛이에요': 1, '단체모임 하기 좋아요': 1}",2762,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190828_93%2F1566953601239OT9MQ_PNG%2FxX7Wv642gXMoTI0DAv0hRymS.png"""
102,코러스커피,"카페,디저트",4.77,251,621,대구 중구 국채보상로 625 2층,22:00에 영업 종료,0507-1303-4236,,"도심속의 휴양지, 코러스커피입니다. 커피와 음악 그리고 간단한 주류를 즐기실 수 있습니다. 듣고 싶은 LP가 있다면 신청해주세요.",,"{'인테리어가 멋져요': 91, '커피가 맛있어요': 84, '친절해요': 64, '음료가 맛있어요': 52, '대화하기 좋아요': 42, '사진이 잘 나와요': 36, '디저트가 맛있어요': 31, '특별한 메뉴가 있어요': 19, '음악이 좋아요': 9, '매장이 청결해요': 8, '뷰가 좋아요': 6, '아늑해요': 4, '가성비가 좋아요': 4, '좌석이 편해요': 2, '집중하기 좋아요': 2, '차분한 분위기에요': 1, '컨셉이 독특해요': 1, '혼술하기 좋아요': 1}",148,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190430_217%2F1556598012694JHhDm_JPEG%2FvHFmIOXw13RcdDF_C2OtcJC7.jpg"""
103,영원미학,"카페,디저트",0.0,94,104,대구 중구 경상감영길 227 4층,23:00에 영업 종료,0506-522-8897,,"* 영원미학 *

대구 New 신상 카페
다양한 디저트들 뿐만 아니라,
만화에서만 볼 수 있을 것 같은 비쥬얼의 음료들

맛과 비쥬얼까지 잡은 신상카페
다양한 포토존의 야외 테라스
넓고 클린한 좌석까지

다양한 추억과 따듯한 힐링을
전달하는 영원미학 입니다 :)

여름블루스 건물 4F 입니다!
5F 야외 테라스도 있어요!",,"{'인테리어가 멋져요': 54, '디저트가 맛있어요': 45, '음료가 맛있어요': 40, '커피가 맛있어요': 38, '사진이 잘 나와요': 35, '친절해요': 34, '특별한 메뉴가 있어요': 34, '매장이 청결해요': 14, '대화하기 좋아요': 14, '메뉴 구성이 알차요': 11, '좌석이 편해요': 8, '화장실이 깨끗해요': 7, '컨셉이 독특해요': 4, '집중하기 좋아요': 3, '매장이 넓어요': 2, '음악이 좋아요': 1, '오래 머무르기 좋아요': 1, '종류가 다양해요': 1, '뷰가 좋아요': 1}",94,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231110_116%2F1699619588428xUCFs_JPEG%2FC185C8BF-4D03-4106-81C1-3A5AE8CC7B32.jpeg"""
104,유동커피 동성로3가점,"카페,디저트",4.5,918,333,"대구 중구 동성로1길 29-27 1층,  2층",20:30에 라스트오더,0507-1392-1045,,,,"{'커피가 맛있어요': 368, '음료가 맛있어요': 186, '디저트가 맛있어요': 157, '친절해요': 152, '인테리어가 멋져요': 137, '특별한 메뉴가 있어요': 108, '대화하기 좋아요': 85, '매장이 청결해요': 82, '좌석이 편해요': 65, '가성비가 좋아요': 36, '사진이 잘 나와요': 32, '화장실이 깨끗해요': 18, '집중하기 좋아요': 17, '주차하기 편해요': 3, '뷰가 좋아요': 3, '메뉴 구성이 알차요': 1, '매장이 넓어요': 1, '오래 머무르기 좋아요': 1}",588,
105,키쉬미뇽 대구동성로점,"카페,디저트",0.0,414,119,대구 중구 동성로 4-2,21:00에 영업 종료,010-4855-2985,,"당일 생산 타르트 판매합니다
방문포장 , 홀이용 모두 가능합니다 !!
타르트 종류가 많아서 와서 골라서 드셔보세요
포장예약문의 , 남녀노소 모두 즐길수있답니다!
가게 사정상 영업시간이 살짝 단축되었습니다
방문하실때 착오 없으시기 바랍니다",,"{'디저트가 맛있어요': 301, '친절해요': 109, '매장이 청결해요': 97, '특별한 메뉴가 있어요': 77, '인테리어가 멋져요': 64, '커피가 맛있어요': 59, '음료가 맛있어요': 49, '대화하기 좋아요': 37, '사진이 잘 나와요': 35, '가성비가 좋아요': 18, '좌석이 편해요': 12, '뷰가 좋아요': 10, '집중하기 좋아요': 9, '화장실이 깨끗해요': 8, '주차하기 편해요': 2, '차분한 분위기에요': 1, '포장이 깔끔해요': 1}",404,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20211125_202%2F1637820802661U9MCS_JPEG%2FKakaoTalk_20211124_112937511.jpg"""
106,백금당 종로점,"카페,디저트",4.82,376,144,대구 중구 종로 71 2층,21:00에 영업 종료,0507-1344-8346,,"백금당커피와 수플레팬케이크가 시그니처인 디저트카페 입니다.
백금당케이크 포장 배달 가능합니다.
단체모임 가능합니다.",,"{'디저트가 맛있어요': 186, '커피가 맛있어요': 155, '친절해요': 139, '인테리어가 멋져요': 129, '음료가 맛있어요': 104, '매장이 청결해요': 91, '대화하기 좋아요': 81, '특별한 메뉴가 있어요': 71, '사진이 잘 나와요': 69, '뷰가 좋아요': 33, '좌석이 편해요': 26, '화장실이 깨끗해요': 21, '집중하기 좋아요': 19, '가성비가 좋아요': 14, '아늑해요': 4, '주차하기 편해요': 4, '차분한 분위기에요': 2}",327,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220823_255%2F1661264447332wJ4ra_JPEG%2F2FB2193F-01E8-459E-B3CD-64EE1A6987A6.jpeg"""
107,카페로코코 동성로점,도넛,0.0,443,133,대구 중구 동성로1길 12 1층,22:00에 영업 종료,0507-1438-0342,,안녕하세요 카페로코코 대구동성로점입니다 :) 모든 메뉴 정성을 다해 내어드리도록 항상 노력하고 있으니 많은 애용 부탁드립니다!!,,"{'디저트가 맛있어요': 359, '친절해요': 154, '특별한 메뉴가 있어요': 116, '매장이 청결해요': 102, '인테리어가 멋져요': 98, '가성비가 좋아요': 91, '커피가 맛있어요': 84, '음료가 맛있어요': 82, '사진이 잘 나와요': 44, '대화하기 좋아요': 23, '화장실이 깨끗해요': 11, '좌석이 편해요': 10, '집중하기 좋아요': 3, '뷰가 좋아요': 3, '주차하기 편해요': 2, '메뉴 구성이 알차요': 1}",438,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220223_152%2F1645593342493j0DI8_JPEG%2FF0555190-37B1-4ADC-9529-18CCFFEFF76C.jpeg"""
108,커피슈타인,"카페,디저트",0.0,64,5,대구 중구 달구벌대로446길 6,24:00에 영업 종료,,,,,"{'가성비가 좋아요': 28, '커피가 맛있어요': 27, '친절해요': 27, '음료가 맛있어요': 18, '매장이 청결해요': 18, '대화하기 좋아요': 10, '디저트가 맛있어요': 3, '인테리어가 멋져요': 3, '사진이 잘 나와요': 3, '화장실이 깨끗해요': 3, '집중하기 좋아요': 2, '차분한 분위기에요': 1, '특별한 메뉴가 있어요': 1}",64,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20211210_254%2F1639141270819Wod1B_JPEG%2FDg3mTvByJq15RRZcVaCVXfuz.jpg"""
109,할리스 대구동성로점,카페,4.46,2778,127,"대구 중구 동성로6길 32 1, 2층",23:30에 영업 종료,053-252-6307,,"다양한 토양과 기후에서 자란 커피 원두는 그 속에 각기 다른 맛과 향의 비밀을 숨기고 있습니다.
생두를 로스팅하여 에스프레소를 만드는 과정은 단순하고 평범해 보이지만, 사실은 로스팅과 추출법 등의 미묘하고 작은 차이가
커피 맛을 변화시킵니다.

원두에 숨겨진 이러한 커피의 비밀을 하나 하나 밝혀가면서 많은 사람들이 커피와 함께 소중한 순간을 즐기도록 해주는 것이
바로 할리스가 추구하는 [커피의 즐거움]입니다.

오늘도 할리스는 전세계의 커피 산지를 연구하고, 원두 본연의 맛을 살리기 위한 수많은 블랜딩을 개발하는 등 다양한
노력을 지속하고 있습니다. 커피가 주는 아름다움을 보다 많은 고객들이 즐길 수 있도록, 매 순간 의미 있는 작은 차이를
만들어가는 할리스가 되겠습니다.",,"{'커피가 맛있어요': 738, '음료가 맛있어요': 449, '디저트가 맛있어요': 293, '대화하기 좋아요': 285, '좌석이 편해요': 277, '친절해요': 247, '매장이 청결해요': 220, '집중하기 좋아요': 140, '인테리어가 멋져요': 113, '가성비가 좋아요': 74, '특별한 메뉴가 있어요': 70, '화장실이 깨끗해요': 70, '뷰가 좋아요': 52, '사진이 잘 나와요': 40, '주차하기 편해요': 12, '매장이 넓어요': 11, '오래 머무르기 좋아요': 4, '음식이 빨리 나와요': 3, '혼밥하기 좋아요': 2, '차분한 분위기에요': 1, '혼술하기 좋아요': 1, '메뉴 구성이 알차요': 1, '건강한 맛이에요': 1}",1644,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210302_125%2F161464487124061agC_JPEG%2FK15utTFWXeuNEny1JMXiV57W.jpg"""
110,와커피 삼덕점,"카페,디저트",0.0,132,14,대구 중구 달구벌대로 2207 1층,21:00에 영업 종료,0507-0289-4526,,"안녕하세요 wa'coffee 삼덕점입니다. 스페셜티 커피와 함께 , 스페셜한 하루를 만들 수 있도록 노력하겠습니다.",,"{'커피가 맛있어요': 89, '가성비가 좋아요': 58, '친절해요': 48, '음료가 맛있어요': 47, '매장이 청결해요': 35, '디저트가 맛있어요': 30, '특별한 메뉴가 있어요': 18, '인테리어가 멋져요': 17, '대화하기 좋아요': 13, '좌석이 편해요': 6, '사진이 잘 나와요': 5, '화장실이 깨끗해요': 5, '집중하기 좋아요': 3, '뷰가 좋아요': 3, '재료가 신선해요': 1, '주차하기 편해요': 1}",128,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220530_189%2F1653840705850ljdem_JPEG%2FKakaoTalk_20220530_011054504_01.jpg"""
111,스타벅스 대구228중앙공원점,카페,4.61,3339,84,대구 중구 동성로2길 95,22:00에 영업 종료,1522-3232,,1. 주차가능 2. 주차장 위치-BL주차장(중구 동일동 33-2) 3. 주차가능대수-50대 이상 4. 주차조건-2시간 무료(금액상관없음) 5. 주차요금정산방법-파트너에게 요청,,"{'커피가 맛있어요': 1121, '친절해요': 649, '음료가 맛있어요': 590, '매장이 청결해요': 474, '디저트가 맛있어요': 421, '대화하기 좋아요': 343, '좌석이 편해요': 255, '집중하기 좋아요': 191, '인테리어가 멋져요': 167, '특별한 메뉴가 있어요': 145, '가성비가 좋아요': 109, '화장실이 깨끗해요': 105, '뷰가 좋아요': 66, '사진이 잘 나와요': 53, '주차하기 편해요': 30, '매장이 넓어요': 8, '오래 머무르기 좋아요': 2, '차분한 분위기에요': 1, '아늑해요': 1, '음식이 맛있어요': 1, '음악이 좋아요': 1, '차가 맛있어요': 1, '종류가 다양해요': 1}",2428,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190828_93%2F1566953601239OT9MQ_PNG%2FxX7Wv642gXMoTI0DAv0hRymS.png"""
112,로코피플,"카페,디저트",0.0,69,115,대구 중구 달구벌대로447길 8-14 1층,20:30에 라스트오더,0507-1405-2955,,"LOCO PPL : 열정적인 사람들이 모여 공간을 만듭니다.

커피를 만드는 사람들 마시는 사람들 모두가 즐기거운 소통의 공간이길 지향합니다.

카페의 컨셉은 호주 멜버른의 문화 요소를 많이 담은 커피와 브런치, 디저트로 구성되어있습니다.

남녀노소 누구나 로코피플에서 편히 즐기다 가세요 :)",,"{'커피가 맛있어요': 55, '친절해요': 52, '디저트가 맛있어요': 37, '인테리어가 멋져요': 25, '매장이 청결해요': 20, '음료가 맛있어요': 15, '특별한 메뉴가 있어요': 15, '집중하기 좋아요': 12, '대화하기 좋아요': 11, '사진이 잘 나와요': 10, '뷰가 좋아요': 9, '가성비가 좋아요': 6, '화장실이 깨끗해요': 4, '좌석이 편해요': 2, '빵이 맛있어요': 1, '아늑해요': 1, '재료가 신선해요': 1, '메뉴 구성이 알차요': 1, '음악이 좋아요': 1, '주차하기 편해요': 1, '반려동물과 가기 좋아요': 1}",69,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230619_248%2F16871440492156PVDR_JPEG%2FIMG_5262.jpeg"""
113,BELOW DAEGU CITY HALL,"카페,디저트",0.0,259,203,대구 중구 공평로 85 지하 1층,21:00에 영업 종료,0507-1340-6742,,"BELOW는 바깥과 다른 장소이길 바라며 만들어졌습니다. 밖에 존재하는 일상 속 고민들로부터 잠시 멀어질 수 있도록, 어두운 계단실을 지나 굳게 닫힌 문을 열어주세요. 철문 옆 작은 창을 열어 BELOW의 공간을 들여다볼 수 있습니다. 사색과 담화를 위한 공간과 커피, 그리고 디저트가 준비되어 있습니다.

BELOW 대구시청점은 다방이었던 '새솔커피숍'이 사라진 장소에 자리합니다.
지난 날 만나길 약속하고 대화하던 이 곳에서 우리는 다시 이야기를 나누고자 합니다.",,"{'인테리어가 멋져요': 107, '커피가 맛있어요': 102, '친절해요': 80, '디저트가 맛있어요': 79, '음료가 맛있어요': 57, '대화하기 좋아요': 53, '매장이 청결해요': 46, '좌석이 편해요': 45, '사진이 잘 나와요': 34, '특별한 메뉴가 있어요': 28, '집중하기 좋아요': 17, '가성비가 좋아요': 10, '화장실이 깨끗해요': 7, '주차하기 편해요': 2, '컨셉이 독특해요': 1, '아늑해요': 1, '비싼 만큼 가치있어요': 1, '매장이 넓어요': 1, '뷰가 좋아요': 1}",253,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20211229_39%2F1640745853416ez7wp_JPEG%2FKSR01108.jpg"""
114,텐퍼센트커피 대구228공원점,카페,4.6,372,30,대구 중구 국채보상로 630,21:00에 영업 종료,0507-877-3360,,텐퍼센트스페셜티커피 대구228공원점입니다.,,"{'커피가 맛있어요': 169, '친절해요': 84, '음료가 맛있어요': 66, '가성비가 좋아요': 62, '매장이 청결해요': 46, '디저트가 맛있어요': 30, '대화하기 좋아요': 13, '특별한 메뉴가 있어요': 11, '인테리어가 멋져요': 9, '집중하기 좋아요': 4, '화장실이 깨끗해요': 4, '사진이 잘 나와요': 3, '주차하기 편해요': 2, '뷰가 좋아요': 2, '좌석이 편해요': 1, '음식이 빨리 나와요': 1}",254,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200804_103%2F15965000483625x045_JPEG%2FxuMctw-yD8uW1ZTAPM3Dero0.jpg"""
115,봄봄 동성로점,"카페,디저트",4.49,1455,9,대구 중구 동성로 2,22:00에 영업 종료,,,,,"{'커피가 맛있어요': 420, '가성비가 좋아요': 389, '음료가 맛있어요': 303, '친절해요': 203, '디저트가 맛있어요': 78, '매장이 청결해요': 53, '대화하기 좋아요': 37, '특별한 메뉴가 있어요': 34, '좌석이 편해요': 28, '인테리어가 멋져요': 26, '사진이 잘 나와요': 22, '집중하기 좋아요': 22, '화장실이 깨끗해요': 20, '뷰가 좋아요': 17, '주차하기 편해요': 15, '음식이 빨리 나와요': 2, '양이 많아요': 1}",1050,
116,헤이븐스미쉘,"카페,디저트",0.0,279,362,대구 중구 달구벌대로446길 27-3,22:00에 영업 종료,0507-1403-3622,,한옥을 가득 채운 프랑스 가정집의 향기. 취향 가득한 저희 집에서 여러분을 기다리겠습니다.,,"{'디저트가 맛있어요': 149, '인테리어가 멋져요': 142, '커피가 맛있어요': 138, '친절해요': 121, '사진이 잘 나와요': 92, '특별한 메뉴가 있어요': 65, '음료가 맛있어요': 63, '매장이 청결해요': 41, '대화하기 좋아요': 37, '뷰가 좋아요': 27, '좌석이 편해요': 7, '집중하기 좋아요': 4, '화장실이 깨끗해요': 4, '음악이 좋아요': 3, '가성비가 좋아요': 3, '차분한 분위기에요': 2, '아늑해요': 2, '음식이 맛있어요': 2, '주차하기 편해요': 2, '빵이 맛있어요': 1, '컨셉이 독특해요': 1, '선물하기 좋아요': 1, '야외 공간이 멋져요': 1, '반려동물과 가기 좋아요': 1, '오래 머무르기 좋아요': 1}",279,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230308_125%2F1678279545684UG19t_JPEG%2F18ACCBAA-EB68-45F0-AEED-85748DD92D9E.jpeg"""
117,디저트39 대구동성로점,카페,0.0,873,95,대구 중구 동성로 37-1,21:20에 라스트오더,053-257-1939,,,,"{'음료가 맛있어요': 322, '디저트가 맛있어요': 302, '가성비가 좋아요': 195, '인테리어가 멋져요': 186, '커피가 맛있어요': 172, '친절해요': 114, '특별한 메뉴가 있어요': 111, '매장이 청결해요': 106, '좌석이 편해요': 98, '대화하기 좋아요': 86, '사진이 잘 나와요': 85, '뷰가 좋아요': 57, '화장실이 깨끗해요': 34, '집중하기 좋아요': 30, '주차하기 편해요': 9, '매장이 넓어요': 6, '오래 머무르기 좋아요': 3, '컨셉이 독특해요': 1, '음식이 빨리 나와요': 1, '양이 많아요': 1, '단체모임 하기 좋아요': 1, '종류가 다양해요': 1}",841,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220913_79%2F1663036152870SDaIw_JPEG%2FKakaoTalk_20220913_112500416_11.jpg"""
118,멜로우즈,"카페,디저트",4.91,154,181,대구 중구 달구벌대로440길 19 1층,19:00에 영업 종료,010-6838-9032,,"최고급재료로 만든 정성스러운 수제쿠키를 판매하고있습니다!

수많은 시행착오를 거쳐서 누구에게도 안 질 정말 맛있는 쿠키에요 :)

박스부터 리본, 안내카드까지 다 고안하고 제작한 예쁜 쿠키박스에 담아서 선물하시면 주시는 분 , 받는 분 두 분 다 정말 만족하실거에요 !",,"{'디저트가 맛있어요': 99, '친절해요': 69, '특별한 메뉴가 있어요': 46, '사진이 잘 나와요': 29, '매장이 청결해요': 21, '가성비가 좋아요': 20, '커피가 맛있어요': 15, '음료가 맛있어요': 13, '인테리어가 멋져요': 9, '선물하기 좋아요': 6, '메뉴 구성이 알차요': 4, '대화하기 좋아요': 4, '빵이 맛있어요': 2, '아늑해요': 2, '포장이 깔끔해요': 2, '주차하기 편해요': 2, '좌석이 편해요': 1, '주문제작을 잘해줘요': 1, '음식이 맛있어요': 1, '집중하기 좋아요': 1}",113,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220123_181%2F16429204086107KqRQ_JPEG%2FKakaoTalk_20220123_125810040.jpg"""
119,데얼오지,"카페,디저트",0.0,276,96,대구 중구 달구벌대로445길 8-13 1층,20:30에 라스트오더,0507-1397-2527,,"미니모둠5조각, 홀모둠8조각이에요. 카톡채널 <데얼오지> 검색해주세요. 시즌별로 과일케이크는 바뀌어요.",,"{'디저트가 맛있어요': 233, '친절해요': 171, '특별한 메뉴가 있어요': 117, '인테리어가 멋져요': 114, '매장이 청결해요': 85, '커피가 맛있어요': 70, '음료가 맛있어요': 58, '사진이 잘 나와요': 48, '대화하기 좋아요': 40, '가성비가 좋아요': 25, '좌석이 편해요': 9, '화장실이 깨끗해요': 7, '집중하기 좋아요': 6, '뷰가 좋아요': 5, '선물하기 좋아요': 4, '차분한 분위기에요': 2, '아늑해요': 2, '주문제작을 잘해줘요': 2, '음식이 맛있어요': 2, '포장이 깔끔해요': 2, '재료가 신선해요': 1, '주차하기 편해요': 1, '비싼 만큼 가치있어요': 1, '특별한 날 가기 좋아요': 1, '종류가 다양해요': 1}",275,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231109_102%2F1699540391980X88Eh_JPEG%2F3675DA5B-B6B1-4632-9D84-83A742C3D1D7.jpeg"""
120,투썸플레이스동성로광장점,카페,4.51,1090,50,대구 중구 동성로1길 16 2층 투썸플레이스,23:00에 영업 종료,053-426-7008,,,,"{'커피가 맛있어요': 278, '디저트가 맛있어요': 220, '음료가 맛있어요': 165, '친절해요': 139, '대화하기 좋아요': 128, '좌석이 편해요': 113, '매장이 청결해요': 75, '집중하기 좋아요': 69, '인테리어가 멋져요': 43, '특별한 메뉴가 있어요': 39, '가성비가 좋아요': 30, '화장실이 깨끗해요': 21, '뷰가 좋아요': 19, '사진이 잘 나와요': 13, '주차하기 편해요': 6, '매장이 넓어요': 5, '오래 머무르기 좋아요': 2, '차분한 분위기에요': 1, '룸이 잘 되어있어요': 1}",684,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200507_225%2F1588777391483cEj92_JPEG%2Fuptsx_H6PxistXmdTT8BCnBD.jpeg.jpg"""
121,투썸플레이스 대구동성로스파크점,카페,4.42,1242,55,대구 중구 동성로6길 61 1층 투썸플레이스 대구동성로스파크점,22:30에 라스트오더,053-721-6477,,"1. 매장 옆 지하주차장 이용가능 2. 1만원 이상 구매시 최대 1시간 무료주차 가능(건물내 최대주차시간 2시간) 3. 주차가능대수: 110대
4. 최초 30분 2,000원,추가 10분당 700원 (카드전용/셀프정산)",,"{'커피가 맛있어요': 352, '디저트가 맛있어요': 287, '음료가 맛있어요': 253, '친절해요': 166, '매장이 청결해요': 162, '대화하기 좋아요': 125, '인테리어가 멋져요': 87, '좌석이 편해요': 86, '특별한 메뉴가 있어요': 52, '주차하기 편해요': 51, '가성비가 좋아요': 43, '집중하기 좋아요': 32, '사진이 잘 나와요': 29, '화장실이 깨끗해요': 23, '뷰가 좋아요': 13, '매장이 넓어요': 4, '오래 머무르기 좋아요': 2, '음식이 빨리 나와요': 1, '종류가 다양해요': 1}",884,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230830_14%2F1693377502294TwVkz_JPEG%2F%25BF%25A5%25BA%25ED%25B7%25B3.jpg"""
122,벵봉,"카페,디저트",0.0,435,406,대구 중구 달구벌대로443길 16 1층 벵봉,21:00에 영업 종료,0507-1367-1465,,벵봉은 대구 삼덕동에 위치한 포르투갈식 에그타르트 전문 카페로 매일 아침 갓 구워낸 에그타르트와 여러 종류의 타르트들로 많은 사랑을 받고 있습니다:-),,"{'디저트가 맛있어요': 346, '커피가 맛있어요': 268, '친절해요': 168, '특별한 메뉴가 있어요': 159, '음료가 맛있어요': 152, '인테리어가 멋져요': 133, '매장이 청결해요': 101, '사진이 잘 나와요': 72, '대화하기 좋아요': 53, '가성비가 좋아요': 25, '집중하기 좋아요': 16, '좌석이 편해요': 6, '뷰가 좋아요': 5, '음식이 맛있어요': 3, '화장실이 깨끗해요': 3, '아늑해요': 2, '주차하기 편해요': 2, '차분한 분위기에요': 1, '선물하기 좋아요': 1, '음악이 좋아요': 1, '종류가 다양해요': 1}",429,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220201_83%2F1643696462790BerKt_JPEG%2FD108D9FA-DCA1-4E6A-807E-E7A7768021F5.jpeg"""
