,cafe_name,cafe_type,starring,visitor_review,blog_review,address,business_hours,phone_number,connection_site,description,menu,keyword,keyword_number,image_link
10,알록달록구슬아이스크림,아이스크림,0.0,92,50,대구 북구 동암로 100 1층 102호,14:00에 영업 시작,0507-1353-7209,,,,"{'디저트가 맛있어요': 69, '친절해요': 51, '매장이 청결해요': 40, '특별한 메뉴가 있어요': 37, '인테리어가 멋져요': 31, '가성비가 좋아요': 17, '사진이 잘 나와요': 15, '음료가 맛있어요': 9, '비싼 만큼 가치있어요': 4, '음식이 빨리 나와요': 3, '음식이 맛있어요': 3, '아이와 가기 좋아요': 3, '커피가 맛있어요': 2, '좌석이 편해요': 2, '양이 많아요': 2, '매장이 넓어요': 2, '종류가 다양해요': 2, '아늑해요': 1, '메뉴 구성이 알차요': 1, '주차하기 편해요': 1, '대화하기 좋아요': 1}",92,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230703_275%2F1688361156777kcu3K_JPEG%2F7FCA38EE-5854-4C82-AA98-4DC6C35FD30E.jpeg"""
11,스터디카페 더딩글 칠곡,스터디카페,0.0,146,9,대구 북구 팔거천동로34길 15 2층 스터디카페 더딩글 칠곡,연중무휴,0507-1440-0443,,,,"{'집중하기 좋아요': 131, '인테리어가 멋져요': 86, '매장이 청결해요': 84, '차분한 분위기에요': 70, '분위기 관리가 철저해요': 70, '화장실이 깨끗해요': 45, '요금제가 잘 되어있어요': 38, '좌석이 편해요': 32, '가성비가 좋아요': 22, '친절해요': 18, '커피가 맛있어요': 12, '매장이 넓어요': 12, '휴게시설이 잘 되어있어요': 6, '비싼 만큼 가치있어요': 5, '조용해요': 4, '아늑해요': 3, '컨셉이 독특해요': 2, '개인 공간이 쾌적해요': 2, '룸이 잘 되어있어요': 1}",146,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230925_111%2F1695638804756oJ14f_JPEG%2FKakaoTalk_20230925_181927384_24.jpg"""
12,메가MGC커피 칠곡3지구점,카페,4.61,507,21,대구 북구 동천로 133,09:00에 영업 시작,053-322-6088,,,,"{'커피가 맛있어요': 205, '가성비가 좋아요': 138, '음료가 맛있어요': 128, '친절해요': 94, '디저트가 맛있어요': 46, '매장이 청결해요': 42, '특별한 메뉴가 있어요': 26, '대화하기 좋아요': 14, '집중하기 좋아요': 9, '인테리어가 멋져요': 8, '좌석이 편해요': 5, '사진이 잘 나와요': 5, '화장실이 깨끗해요': 5, '뷰가 좋아요': 2, '양이 많아요': 1, '주차하기 편해요': 1}",378,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190128_170%2F1548676559178TrvFY_JPEG%2FU0VVk7UwvSnYJf9q9nOGXLWZ.jpeg.jpg"""
13,미니미,베이커리,0.0,342,20,대구 북구 동천로 41 1층 미니미,09:00에 영업 시작,0507-1403-7254,,,,"{'빵이 맛있어요': 307, '친절해요': 265, '커피가 맛있어요': 167, '매장이 청결해요': 163, '특별한 메뉴가 있어요': 150, '음료가 맛있어요': 114, '가성비가 좋아요': 99, '인테리어가 멋져요': 71, '디저트가 맛있어요': 24, '사진이 잘 나와요': 19, '대화하기 좋아요': 16, '메뉴 구성이 알차요': 9, '건강한 맛이에요': 8, '아늑해요': 3, '주차하기 편해요': 3, '종류가 다양해요': 3, '집중하기 좋아요': 2, '뷰가 좋아요': 2, '좌석이 편해요': 1, '음식이 맛있어요': 1, '재료가 신선해요': 1, '화장실이 깨끗해요': 1}",341,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220909_122%2F1662682054875tplHz_JPEG%2F6E296779-8281-4AD8-9F6A-2EB54D203156.jpeg"""
14,커피베이 대구동천점,카페,4.6,198,31,대구 북구 동천로 128-5 1층,04:00에 영업 종료,0507-0289-5952,,,,"{'커피가 맛있어요': 86, '음료가 맛있어요': 70, '디저트가 맛있어요': 61, '친절해요': 55, '가성비가 좋아요': 47, '매장이 청결해요': 37, '좌석이 편해요': 25, '인테리어가 멋져요': 25, '대화하기 좋아요': 24, '집중하기 좋아요': 16, '오래 머무르기 좋아요': 14, '아늑해요': 12, '포장이 깔끔해요': 8, '특별한 메뉴가 있어요': 8, '사진이 잘 나와요': 6, '차가 맛있어요': 5, '차분한 분위기에요': 3, '뷰가 좋아요': 2, '빵이 맛있어요': 1, '음식이 맛있어요': 1, '주차하기 편해요': 1, '화장실이 깨끗해요': 1}",181,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230531_33%2F1685536182179L9syN_JPEG%2F20230531_201031.jpg"""
15,투썸플레이스 대구동천점,카페,0.0,441,45,대구 북구 동천로 133 대성시티프라자 2층 투썸플레이스,10:00에 영업 시작,053-314-2322,,,,"{'디저트가 맛있어요': 103, '커피가 맛있어요': 88, '음료가 맛있어요': 70, '친절해요': 67, '대화하기 좋아요': 50, '좌석이 편해요': 42, '매장이 청결해요': 42, '집중하기 좋아요': 28, '주차하기 편해요': 22, '인테리어가 멋져요': 16, '특별한 메뉴가 있어요': 8, '가성비가 좋아요': 7, '화장실이 깨끗해요': 5, '사진이 잘 나와요': 4, '뷰가 좋아요': 4, '매장이 넓어요': 2, '오래 머무르기 좋아요': 1}",258,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230218_195%2F1676728308619AwdfW_JPEG%2F854BE6D3-1D90-46E2-9BC3-8874CC23AD72.jpeg"""
16,카페마루,"카페,디저트",4.76,121,78,대구 북구 팔거천동로24길 40 단지내상가 118동 107호,09:00에 영업 시작,0507-1394-2309,,,,"{'친절해요': 80, '디저트가 맛있어요': 55, '가성비가 좋아요': 51, '커피가 맛있어요': 49, '주차하기 편해요': 43, '음료가 맛있어요': 42, '매장이 청결해요': 38, '음식이 맛있어요': 21, '특별한 메뉴가 있어요': 20, '인테리어가 멋져요': 19, '대화하기 좋아요': 17, '재료가 신선해요': 16, '좌석이 편해요': 5, '양이 많아요': 3, '집중하기 좋아요': 3, '뷰가 좋아요': 3, '아늑해요': 1, '혼밥하기 좋아요': 1, '사진이 잘 나와요': 1, '매장이 넓어요': 1, '특별한 날 가기 좋아요': 1}",115,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230208_184%2F1675860242184CkHK7_JPEG%2F20230120_154321.jpg"""
17,해피띵스,"카페,디저트",0.0,149,85,대구 북구 동천로 35-12 1층,11:00에 영업 시작,0507-1388-5962,,,,"{'디저트가 맛있어요': 116, '친절해요': 72, '인테리어가 멋져요': 71, '커피가 맛있어요': 53, '특별한 메뉴가 있어요': 42, '음료가 맛있어요': 39, '매장이 청결해요': 39, '사진이 잘 나와요': 19, '대화하기 좋아요': 16, '가성비가 좋아요': 15, '화장실이 깨끗해요': 14, '좌석이 편해요': 4, '차분한 분위기에요': 1, '아늑해요': 1, '음악이 좋아요': 1, '주차하기 편해요': 1, '집중하기 좋아요': 1, '뷰가 좋아요': 1}",149,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20211209_261%2F1639036180230jgGMf_JPEG%2F20211209_164928.jpg"""
18,하삼동커피 대구동천점,카페,4.65,290,14,대구 북구 대천로 85 하삼동커피,08:00에 영업 시작,0507-0289-3769,,,,"{'커피가 맛있어요': 146, '가성비가 좋아요': 83, '음료가 맛있어요': 64, '친절해요': 51, '매장이 청결해요': 27, '디저트가 맛있어요': 18, '특별한 메뉴가 있어요': 18, '주차하기 편해요': 14, '대화하기 좋아요': 13, '좌석이 편해요': 5, '인테리어가 멋져요': 3, '사진이 잘 나와요': 3, '화장실이 깨끗해요': 3, '집중하기 좋아요': 2, '뷰가 좋아요': 2, '차분한 분위기에요': 1, '양이 많아요': 1}",260,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200909_278%2F1599619145041drfxp_JPEG%2FSpyy-7NWSvVZ1Zugza0KkzYD.jpg"""
19,빵내음솔과자점,베이커리,4.46,830,39,대구 북구 동암로 110 빵내음 솔,08:30에 영업 시작,053-313-3481,,,,"{'빵이 맛있어요': 493, '친절해요': 170, '매장이 청결해요': 117, '가성비가 좋아요': 99, '특별한 메뉴가 있어요': 75, '커피가 맛있어요': 27, '인테리어가 멋져요': 22, '음료가 맛있어요': 21, '좌석이 편해요': 8, '대화하기 좋아요': 6, '화장실이 깨끗해요': 4, '메뉴 구성이 알차요': 2, '주차하기 편해요': 2, '뷰가 좋아요': 2, '아늑해요': 1, '사진이 잘 나와요': 1, '집중하기 좋아요': 1, '건강한 맛이에요': 1, '종류가 다양해요': 1}",600,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230216_150%2F167653875311835cGG_JPEG%2FE5F20DD0-6231-46DC-8463-58128DEE0612.jpeg"""
20,커피바스켓,카페,4.39,74,105,대구 북구 팔거천동로34길 2-17,12:00에 영업 시작,053-261-6996,,,,"{'친절해요': 18, '디저트가 맛있어요': 15, '특별한 메뉴가 있어요': 13, '음료가 맛있어요': 7, '커피가 맛있어요': 6, '매장이 청결해요': 6, '가성비가 좋아요': 4, '좌석이 편해요': 1, '선물하기 좋아요': 1, '인테리어가 멋져요': 1, '포장이 깔끔해요': 1, '대화하기 좋아요': 1, '뷰가 좋아요': 1}",38,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190125_95%2F1548419993392SLYio_JPEG%2F2K_s_VNKnztgZtP6bNmz1rjz.jpeg.jpg"""
21,설빙 대구동천점,빙수,4.37,753,93,대구 북구 동천로 128-8 신성빌딩 2층,12:00에 영업 시작,053-313-8004,,,,"{'디저트가 맛있어요': 315, '특별한 메뉴가 있어요': 107, '친절해요': 66, '음료가 맛있어요': 63, '커피가 맛있어요': 50, '가성비가 좋아요': 45, '대화하기 좋아요': 44, '매장이 청결해요': 35, '좌석이 편해요': 19, '뷰가 좋아요': 16, '인테리어가 멋져요': 15, '사진이 잘 나와요': 6, '음식이 맛있어요': 4, '집중하기 좋아요': 4, '차분한 분위기에요': 1, '양이 많아요': 1, '메뉴 구성이 알차요': 1, '비싼 만큼 가치있어요': 1, '특별한 날 가기 좋아요': 1, '오래 머무르기 좋아요': 1, '건강한 맛이에요': 1, '화장실이 깨끗해요': 1}",493,
22,뚜레쥬르 대구칠곡점,베이커리,4.45,2234,15,대구 북구 학정로 421 일도프라자,07:00에 영업 시작,053-591-9760,,,,"{'빵이 맛있어요': 965, '친절해요': 408, '매장이 청결해요': 232, '가성비가 좋아요': 106, '특별한 메뉴가 있어요': 102, '커피가 맛있어요': 91, '음료가 맛있어요': 73, '인테리어가 멋져요': 26, '대화하기 좋아요': 20, '좌석이 편해요': 16, '사진이 잘 나와요': 16, '집중하기 좋아요': 14, '주차하기 편해요': 12, '화장실이 깨끗해요': 8, '뷰가 좋아요': 8, '종류가 다양해요': 1}",1285,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210106_72%2F1609892145530WzQVO_PNG%2F8_hfbMTE1Wa5P5y89_erZL6Y.png"""
23,공차 대구칠곡점,차,4.43,1267,20,대구 북구 학정로 439 1층 111호,09:00에 영업 시작,070-4038-5789,,,,"{'음료가 맛있어요': 401, '차가 맛있어요': 245, '친절해요': 126, '특별한 메뉴가 있어요': 84, '매장이 청결해요': 80, '디저트가 맛있어요': 63, '가성비가 좋아요': 43, '좌석이 편해요': 37, '대화하기 좋아요': 32, '인테리어가 멋져요': 16, '뷰가 좋아요': 7, '주차하기 편해요': 6, '사진이 잘 나와요': 5, '집중하기 좋아요': 5, '화장실이 깨끗해요': 4, '음식이 빨리 나와요': 3, '차분한 분위기에요': 2, '아늑해요': 1, '오래 머무르기 좋아요': 1, '종류가 다양해요': 1}",688,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200613_283%2F1592015157908fTQue_JPEG%2FbPxKG1LVw1L2jj0W9Cj5iir1.jpg"""
24,요거트월드 대구칠곡점,"카페,디저트",0.0,102,20,대구 북구 동천로23길 30-21 1층 110호 요거트월드,13:00에 영업 시작,0507-1300-0536,,,,"{'디저트가 맛있어요': 70, '친절해요': 51, '특별한 메뉴가 있어요': 43, '매장이 청결해요': 40, '커피가 맛있어요': 11, '음료가 맛있어요': 9, '가성비가 좋아요': 9, '화장실이 깨끗해요': 7, '재료가 신선해요': 3, '인테리어가 멋져요': 3, '주차하기 편해요': 3, '좌석이 편해요': 2, '양이 많아요': 2, '음식이 맛있어요': 1, '메뉴 구성이 알차요': 1, '집중하기 좋아요': 1, '건강한 맛이에요': 1, '종류가 다양해요': 1}",90,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220910_70%2F1662736315400up0as_JPEG%2FD783D250-D24F-4F55-B928-104827D2900B.jpeg"""
25,이디야커피 칠곡3지구점,카페,4.58,1343,27,대구 북구 동천로 120,09:00에 영업 시작,053-325-0103,,,,"{'커피가 맛있어요': 352, '음료가 맛있어요': 208, '가성비가 좋아요': 139, '친절해요': 136, '디저트가 맛있어요': 113, '대화하기 좋아요': 97, '집중하기 좋아요': 93, '매장이 청결해요': 92, '좌석이 편해요': 79, '화장실이 깨끗해요': 32, '특별한 메뉴가 있어요': 31, '인테리어가 멋져요': 28, '주차하기 편해요': 21, '뷰가 좋아요': 20, '사진이 잘 나와요': 13}",760,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231102_277%2F1698892786311vReTQ_JPEG%2FSNS%25B1%25E2%25C5%25B8_%25B3%25D7%25C0%25CC%25B9%25F6%25C3%25A4%25B3%25CE_%25BB%25EA%25B8%25AE%25BF%25C0%25BD%25C3%25C1%25F02%2528%25B8%25DE%25B4%25BA%2529.jpg"""
26,빈스크라운커피,테이크아웃커피,4.48,167,35,"대구 북구 팔거천동로 218 1, 2층",11:00에 영업 시작,053-313-3222,,,,"{'커피가 맛있어요': 51, '디저트가 맛있어요': 26, '친절해요': 25, '대화하기 좋아요': 24, '음료가 맛있어요': 20, '집중하기 좋아요': 16, '매장이 청결해요': 13, '좌석이 편해요': 11, '가성비가 좋아요': 11, '인테리어가 멋져요': 8, '특별한 메뉴가 있어요': 8, '뷰가 좋아요': 6, '주차하기 편해요': 2, '화장실이 깨끗해요': 2, '컨셉이 독특해요': 1, '매장이 넓어요': 1}",111,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150901_175%2F1441069474577v10f4_JPEG%2F156277593577055_0.jpeg"""
27,디저트39 대구동천점,카페,4.57,803,72,대구 북구 동천로 128-6 디져트39 대구동천점,10:00에 영업 시작,053-325-8742,,,,"{'디저트가 맛있어요': 291, '음료가 맛있어요': 268, '커피가 맛있어요': 191, '가성비가 좋아요': 133, '매장이 청결해요': 130, '친절해요': 99, '인테리어가 멋져요': 83, '특별한 메뉴가 있어요': 80, '좌석이 편해요': 69, '대화하기 좋아요': 64, '사진이 잘 나와요': 22, '화장실이 깨끗해요': 22, '집중하기 좋아요': 12, '뷰가 좋아요': 10, '주차하기 편해요': 5, '매장이 넓어요': 4, '차분한 분위기에요': 1, '양이 많아요': 1, '메뉴 구성이 알차요': 1, '건강한 맛이에요': 1, '종류가 다양해요': 1}",717,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20211007_90%2F1633590290017Ci76G_JPEG%2F010KnMiSChWMuOE4UBaQxJn2.jpg"""
28,미유버터,"카페,디저트",0.0,69,48,대구 북구 동천로 67 1 층,09:00에 영업 시작,0507-1334-1066,,,,"{'디저트가 맛있어요': 53, '친절해요': 35, '매장이 청결해요': 27, '커피가 맛있어요': 23, '특별한 메뉴가 있어요': 19, '인테리어가 멋져요': 16, '사진이 잘 나와요': 11, '음료가 맛있어요': 10, '가성비가 좋아요': 8, '대화하기 좋아요': 5, '좌석이 편해요': 3, '화장실이 깨끗해요': 3, '주차하기 편해요': 1, '집중하기 좋아요': 1, '뷰가 좋아요': 1}",68,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230328_92%2F1679987525586VkKAL_JPEG%2FBFCE5438-331B-4DCF-B10C-AE7CF5083B7E.jpeg"""
29,알록달록구슬아이스크림,아이스크림,0.0,92,50,대구 북구 동암로 100 1층 102호,14:00에 영업 시작,0507-1353-7209,,,,"{'디저트가 맛있어요': 69, '친절해요': 51, '매장이 청결해요': 40, '특별한 메뉴가 있어요': 37, '인테리어가 멋져요': 31, '가성비가 좋아요': 17, '사진이 잘 나와요': 15, '음료가 맛있어요': 9, '비싼 만큼 가치있어요': 4, '음식이 빨리 나와요': 3, '음식이 맛있어요': 3, '아이와 가기 좋아요': 3, '커피가 맛있어요': 2, '좌석이 편해요': 2, '양이 많아요': 2, '매장이 넓어요': 2, '종류가 다양해요': 2, '아늑해요': 1, '메뉴 구성이 알차요': 1, '주차하기 편해요': 1, '대화하기 좋아요': 1}",92,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230703_275%2F1688361156777kcu3K_JPEG%2F7FCA38EE-5854-4C82-AA98-4DC6C35FD30E.jpeg"""
