,cafe_name,cafe_type,starring,visitor_review,blog_review,address,business_hours,phone_number,connection_site,description,menu,keyword,keyword_number,image_link
10,콩카페 대구수성못점,카페,0.0,275,139,"대구 수성구 수성못길 2 2, 3층",10:00에 영업 시작,070-4647-2335,,,,"{'커피가 맛있어요': 182, '음료가 맛있어요': 81, '특별한 메뉴가 있어요': 81, '인테리어가 멋져요': 66, '뷰가 좋아요': 59, '디저트가 맛있어요': 53, '친절해요': 39, '사진이 잘 나와요': 33, '매장이 청결해요': 32, '대화하기 좋아요': 19, '가성비가 좋아요': 12, '주차하기 편해요': 5, '화장실이 깨끗해요': 5, '집중하기 좋아요': 4, '매장이 넓어요': 2, '차분한 분위기에요': 1, '빵이 맛있어요': 1, '좌석이 편해요': 1, '아늑해요': 1, '양이 많아요': 1, '야외 공간이 멋져요': 1, '비싼 만큼 가치있어요': 1, '종류가 다양해요': 1}",269,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230803_291%2F1691054012004gwzFI_JPEG%2FIMG_7505.jpeg"""
11,만재네 들안길점,"육류,고기요리",0.0,1070,471,대구 수성구 들안로 125 1층,12:00에 영업 시작,0507-1371-2270,,,,"{'음식이 맛있어요': 769, '고기 질이 좋아요': 638, '친절해요': 497, '직접 잘 구워줘요': 496, '인테리어가 멋져요': 322, '매장이 넓어요': 298, '매장이 청결해요': 274, '주차하기 편해요': 192, '양이 많아요': 161, '단체모임 하기 좋아요': 148, '특별한 메뉴가 있어요': 129, '가성비가 좋아요': 84, '특별한 날 가기 좋아요': 60, '재료가 신선해요': 40, '뷰가 좋아요': 22, '반찬이 잘 나와요': 11, '혼밥하기 좋아요': 9, '메뉴 구성이 알차요': 7, '비싼 만큼 가치있어요': 4, '화장실이 깨끗해요': 4, '아이와 가기 좋아요': 3, '잡내가 적어요': 3, '룸이 잘 되어있어요': 3, '좌석이 편해요': 2, '아늑해요': 2, '음식이 빨리 나와요': 1, '건강한 맛이에요': 1}",1057,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230810_218%2F16916655199061gXVk_JPEG%2F%25B8%25B8%25C0%25E7%25B3%25D7_%25B8%25DE%25C0%25CE_%25BB%25E7%25C1%25F8.jpg"""
12,밀림,"카페,디저트",0.0,1440,744,대구 남구 용두길 16,10:00에 영업 시작,0507-1380-0534,,,,"{'인테리어가 멋져요': 951, '커피가 맛있어요': 584, '매장이 청결해요': 569, '친절해요': 541, '주차하기 편해요': 524, '사진이 잘 나와요': 416, '디저트가 맛있어요': 399, '음료가 맛있어요': 337, '특별한 메뉴가 있어요': 242, '화장실이 깨끗해요': 222, '대화하기 좋아요': 182, '뷰가 좋아요': 165, '좌석이 편해요': 150, '집중하기 좋아요': 64, '가성비가 좋아요': 38, '컨셉이 독특해요': 21, '아이와 가기 좋아요': 15, '반려동물과 가기 좋아요': 7, '매장이 넓어요': 7, '차분한 분위기에요': 3, '음식이 맛있어요': 3, '비싼 만큼 가치있어요': 2, '단체모임 하기 좋아요': 2, '빵이 맛있어요': 1, '혼밥하기 좋아요': 1, '음악이 좋아요': 1, '야외 공간이 멋져요': 1, '특별한 날 가기 좋아요': 1, '오래 머무르기 좋아요': 1}",1431,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230706_285%2F1688635062109Q1HPY_JPEG%2FKakaoTalk_20220519_120259283_15.jpg"""
13,연리희재 대구점,"카페,디저트",0.0,130,134,대구 수성구 들안로14길 53 1층,11:00에 영업 시작,0507-1304-8049,,,,"{'디저트가 맛있어요': 103, '특별한 메뉴가 있어요': 51, '인테리어가 멋져요': 45, '커피가 맛있어요': 36, '친절해요': 35, '매장이 청결해요': 34, '사진이 잘 나와요': 26, '음료가 맛있어요': 22, '대화하기 좋아요': 10, '차분한 분위기에요': 2, '좌석이 편해요': 2, '선물하기 좋아요': 2, '가성비가 좋아요': 2, '비싼 만큼 가치있어요': 2, '화장실이 깨끗해요': 2, '아늑해요': 1, '음식이 빨리 나와요': 1, '음식이 맛있어요': 1, '매장이 넓어요': 1}",129,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230728_168%2F1690528594080Jczfp_JPEG%2FKakaoTalk_20230728_160942859_18.jpg"""
14,밀림,"카페,디저트",0.0,1440,744,대구 남구 용두길 16,10:00에 영업 시작,0507-1380-0534,,,,"{'인테리어가 멋져요': 951, '커피가 맛있어요': 584, '매장이 청결해요': 569, '친절해요': 541, '주차하기 편해요': 524, '사진이 잘 나와요': 416, '디저트가 맛있어요': 399, '음료가 맛있어요': 337, '특별한 메뉴가 있어요': 242, '화장실이 깨끗해요': 222, '대화하기 좋아요': 182, '뷰가 좋아요': 165, '좌석이 편해요': 150, '집중하기 좋아요': 64, '가성비가 좋아요': 38, '컨셉이 독특해요': 21, '아이와 가기 좋아요': 15, '반려동물과 가기 좋아요': 7, '매장이 넓어요': 7, '차분한 분위기에요': 3, '음식이 맛있어요': 3, '비싼 만큼 가치있어요': 2, '단체모임 하기 좋아요': 2, '빵이 맛있어요': 1, '혼밥하기 좋아요': 1, '음악이 좋아요': 1, '야외 공간이 멋져요': 1, '특별한 날 가기 좋아요': 1, '오래 머무르기 좋아요': 1}",1431,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230706_285%2F1688635062109Q1HPY_JPEG%2FKakaoTalk_20220519_120259283_15.jpg"""
15,핸즈커피 수성못점,카페,4.45,2803,275,대구 수성구 용학로 106-5 1층,05:00에 영업 종료,0507-1496-3517,,,,"{'커피가 맛있어요': 830, '디저트가 맛있어요': 468, '음료가 맛있어요': 357, '주차하기 편해요': 265, '대화하기 좋아요': 250, '인테리어가 멋져요': 235, '뷰가 좋아요': 196, '친절해요': 192, '매장이 청결해요': 180, '좌석이 편해요': 178, '화장실이 깨끗해요': 117, '특별한 메뉴가 있어요': 68, '사진이 잘 나와요': 55, '가성비가 좋아요': 51, '집중하기 좋아요': 34, '매장이 넓어요': 12, '아이와 가기 좋아요': 2, '오래 머무르기 좋아요': 2, '아늑해요': 1, '야외 공간이 멋져요': 1, '종류가 다양해요': 1}",1668,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20211121_123%2F1637506397511Jf0r7_JPEG%2F20210925EFBCBF225736.jpg"""
16,르그랑팔레드 고바슨 수성점,"카페,디저트",4.43,844,296,대구 수성구 용학로 106-7 수성스퀘어 1층,12:00에 영업 시작,053-768-3133,,,,"{'커피가 맛있어요': 231, '인테리어가 멋져요': 202, '좌석이 편해요': 117, '음료가 맛있어요': 107, '디저트가 맛있어요': 92, '대화하기 좋아요': 78, '뷰가 좋아요': 67, '친절해요': 63, '특별한 메뉴가 있어요': 60, '매장이 청결해요': 59, '주차하기 편해요': 55, '사진이 잘 나와요': 55, '화장실이 깨끗해요': 42, '매장이 넓어요': 14, '가성비가 좋아요': 13, '음악이 좋아요': 11, '컨셉이 독특해요': 6, '야외 공간이 멋져요': 5, '집중하기 좋아요': 5, '오래 머무르기 좋아요': 3, '술이 다양해요': 1, '차분한 분위기에요': 1, '아늑해요': 1, '혼술하기 좋아요': 1, '음식이 맛있어요': 1, '비싼 만큼 가치있어요': 1, '특별한 날 가기 좋아요': 1}",541,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20191031_294%2F1572496989435cni40_JPEG%2FBzw0iRIiDedtI2BUB3Dcas_r.jpg"""
17,룩앳더바리스타 대구수성못점,"카페,디저트",0.0,173,168,대구 수성구 수성못2길 21 1층,11:00에 영업 시작,0507-1360-1169,,,,"{'커피가 맛있어요': 135, '인테리어가 멋져요': 94, '음료가 맛있어요': 77, '특별한 메뉴가 있어요': 63, '디저트가 맛있어요': 49, '대화하기 좋아요': 41, '사진이 잘 나와요': 39, '매장이 청결해요': 38, '주차하기 편해요': 33, '친절해요': 27, '좌석이 편해요': 20, '가성비가 좋아요': 15, '집중하기 좋아요': 11, '화장실이 깨끗해요': 11, '매장이 넓어요': 6, '음악이 좋아요': 4, '뷰가 좋아요': 4, '비싼 만큼 가치있어요': 3, '아늑해요': 2, '차분한 분위기에요': 1, '음식이 맛있어요': 1, '메뉴 구성이 알차요': 1}",168,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230827_269%2F169313034963281hNO_JPEG%2F%25B7%25E8%25BE%25DC%25B4%25F5%25B9%25D9%25B8%25AE%25BD%25BA%25C5%25B8_%25BC%25F6%25BC%25BA%25B8%25F8_1e.jpeg"""
18,슬로울리 인 무학,"카페,디저트",4.24,279,426,"대구 수성구 무학로 189 상가5동 1,2층",10:00에 영업 시작,0507-1304-8473,,,,"{'커피가 맛있어요': 59, '대화하기 좋아요': 42, '인테리어가 멋져요': 41, '디저트가 맛있어요': 25, '음료가 맛있어요': 24, '집중하기 좋아요': 24, '주차하기 편해요': 22, '친절해요': 21, '좌석이 편해요': 19, '사진이 잘 나와요': 16, '매장이 청결해요': 16, '화장실이 깨끗해요': 8, '매장이 넓어요': 6, '오래 머무르기 좋아요': 5, '단체모임 하기 좋아요': 4, '뷰가 좋아요': 4, '가성비가 좋아요': 3, '특별한 메뉴가 있어요': 3}",139,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180804_86%2F1533356165004cAN8j_JPEG%2FADEILxb3KlK810iyuOssq00N.jpeg.jpg"""
19,프리모,"카페,디저트",4.63,435,332,대구 수성구 수성로14길 23 프리모 브런치카페,11:00에 영업 시작,0507-1477-4335,,,,"{'디저트가 맛있어요': 174, '인테리어가 멋져요': 110, '특별한 메뉴가 있어요': 106, '커피가 맛있어요': 93, '매장이 청결해요': 77, '음료가 맛있어요': 65, '주차하기 편해요': 58, '좌석이 편해요': 56, '화장실이 깨끗해요': 46, '친절해요': 45, '사진이 잘 나와요': 44, '대화하기 좋아요': 42, '가성비가 좋아요': 11, '집중하기 좋아요': 8, '뷰가 좋아요': 4, '차분한 분위기에요': 2, '아늑해요': 1, '매장이 넓어요': 1}",267,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200114_218%2F1578964073650ViSre_JPEG%2FIMG_6403."""
20,1997빠리Coffee&bread,"카페,디저트",4.38,1513,161,대구 수성구 용학로 84,09:00에 영업 시작,053-761-1997,,,,"{'커피가 맛있어요': 411, '뷰가 좋아요': 334, '주차하기 편해요': 256, '디저트가 맛있어요': 216, '음료가 맛있어요': 189, '대화하기 좋아요': 176, '인테리어가 멋져요': 165, '친절해요': 160, '좌석이 편해요': 135, '매장이 청결해요': 132, '화장실이 깨끗해요': 74, '특별한 메뉴가 있어요': 69, '사진이 잘 나와요': 39, '가성비가 좋아요': 33, '집중하기 좋아요': 19, '빵이 맛있어요': 1, '비싼 만큼 가치있어요': 1, '매장이 넓어요': 1, '오래 머무르기 좋아요': 1}",1021,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200718_269%2F15950597499918vqyt_JPEG%2FcmjoxY2VyCM9Q_57VSCVO5vF.jpeg.jpg"""
21,엔제리너스 아일랜드점,카페,0.0,2650,765,대구 수성구 용학로 76 엘림빌딩 지하1층~1층,연중무휴,0507-1377-7486,,,,"{'디저트가 맛있어요': 1009, '커피가 맛있어요': 958, '인테리어가 멋져요': 858, '뷰가 좋아요': 675, '음료가 맛있어요': 403, '매장이 청결해요': 378, '친절해요': 328, '특별한 메뉴가 있어요': 311, '사진이 잘 나와요': 250, '주차하기 편해요': 249, '대화하기 좋아요': 219, '좌석이 편해요': 123, '화장실이 깨끗해요': 112, '가성비가 좋아요': 76, '집중하기 좋아요': 33, '매장이 넓어요': 8, '메뉴 구성이 알차요': 2, '빵이 맛있어요': 1, '컨셉이 독특해요': 1, '음식이 맛있어요': 1, '아이와 가기 좋아요': 1}",2597,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220121_8%2F1642758484185IkQro_JPEG%2FKakaoTalk_20220117_115150007_15.jpg"""
22,커피스미스 대구 수성레이크점,카페,4.36,825,225,대구 수성구 용학로 82,연중무휴,053-766-8567,,,,"{'커피가 맛있어요': 189, '뷰가 좋아요': 131, '주차하기 편해요': 105, '음료가 맛있어요': 84, '대화하기 좋아요': 80, '디저트가 맛있어요': 66, '친절해요': 56, '인테리어가 멋져요': 50, '매장이 청결해요': 47, '좌석이 편해요': 32, '화장실이 깨끗해요': 26, '사진이 잘 나와요': 22, '가성비가 좋아요': 15, '집중하기 좋아요': 12, '특별한 메뉴가 있어요': 10, '매장이 넓어요': 3, '반려동물과 가기 좋아요': 2, '아늑해요': 1, '음식이 맛있어요': 1}",464,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20171024_54%2F1508811884883WTLnV_JPEG%2FoRDHyeIomKrslBxTBjVw2VX7.jpg"""
23,스타벅스 수성레이크점,카페,4.5,5974,398,대구 수성구 수성못길 4,09:00에 영업 시작,1522-3232,,,,"{'커피가 맛있어요': 1531, '뷰가 좋아요': 834, '음료가 맛있어요': 593, '친절해요': 540, '디저트가 맛있어요': 475, '매장이 청결해요': 381, '대화하기 좋아요': 357, '주차하기 편해요': 342, '좌석이 편해요': 253, '인테리어가 멋져요': 251, '화장실이 깨끗해요': 146, '특별한 메뉴가 있어요': 139, '사진이 잘 나와요': 116, '가성비가 좋아요': 104, '집중하기 좋아요': 104, '매장이 넓어요': 6, '차분한 분위기에요': 2, '종류가 다양해요': 2, '빵이 맛있어요': 1, '아늑해요': 1, '음식이 빨리 나와요': 1, '야외 공간이 멋져요': 1, '오래 머무르기 좋아요': 1, '단체모임 하기 좋아요': 1}",3148,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190828_93%2F1566953601239OT9MQ_PNG%2FxX7Wv642gXMoTI0DAv0hRymS.png"""
24,반미콩 수성못점,카페,4.54,475,298,대구 수성구 수성못6길 20-10,10:00에 영업 시작,053-761-5425,,,,"{'커피가 맛있어요': 112, '인테리어가 멋져요': 83, '특별한 메뉴가 있어요': 72, '음료가 맛있어요': 58, '디저트가 맛있어요': 55, '주차하기 편해요': 45, '친절해요': 42, '대화하기 좋아요': 35, '사진이 잘 나와요': 28, '좌석이 편해요': 19, '매장이 청결해요': 19, '가성비가 좋아요': 17, '화장실이 깨끗해요': 16, '뷰가 좋아요': 8, '집중하기 좋아요': 5, '빵이 맛있어요': 2, '음식이 맛있어요': 1, '재료가 신선해요': 1, '건강한 맛이에요': 1}",244,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190822_256%2F1566442272593WhoNs_JPEG%2F6zU12IXphcMtCfW6gXQy6RIs.jpg"""
25,험블앤멈블,"카페,디저트",0.0,243,138,대구 수성구 수성로14길 34 험블앤멈블,12:00에 영업 시작,0507-1361-1363,,,,"{'디저트가 맛있어요': 182, '커피가 맛있어요': 142, '친절해요': 112, '특별한 메뉴가 있어요': 92, '음료가 맛있어요': 85, '인테리어가 멋져요': 84, '가성비가 좋아요': 47, '대화하기 좋아요': 44, '사진이 잘 나와요': 38, '매장이 청결해요': 34, '뷰가 좋아요': 22, '집중하기 좋아요': 21, '좌석이 편해요': 16, '화장실이 깨끗해요': 9, '주차하기 편해요': 3, '메뉴 구성이 알차요': 2, '야외 공간이 멋져요': 2, '차분한 분위기에요': 1, '빵이 맛있어요': 1, '아늑해요': 1, '음식이 맛있어요': 1, '음악이 좋아요': 1}",238,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220619_70%2F1655621846195Ik4wz_JPEG%2F1B282338-DEF5-4077-BF5F-299C3278539D.jpeg"""
26,카페 애플밤,"카페,디저트",0.0,246,253,대구 수성구 상화로 75-4 1층 103호,07:00에 영업 시작,0507-1431-1612,,,,"{'디저트가 맛있어요': 177, '커피가 맛있어요': 143, '인테리어가 멋져요': 143, '음료가 맛있어요': 131, '친절해요': 130, '사진이 잘 나와요': 94, '특별한 메뉴가 있어요': 76, '매장이 청결해요': 56, '아늑해요': 47, '대화하기 좋아요': 28, '주차하기 편해요': 20, '화장실이 깨끗해요': 16, '좌석이 편해요': 14, '메뉴 구성이 알차요': 10, '빵이 맛있어요': 7, '가성비가 좋아요': 6, '집중하기 좋아요': 6, '뷰가 좋아요': 6, '반려동물과 가기 좋아요': 5, '차분한 분위기에요': 2, '컨셉이 독특해요': 1}",245,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221122_142%2F1669114919367XrwlB_JPEG%2F6CF2B2FD-BE14-4869-BCBF-F67A32418C8C.jpeg"""
27,다홍연화,"카페,디저트",0.0,83,52,대구 수성구 수성로14길 89-9 1층,11:30에 영업 시작,0507-1355-3846,,,,"{'디저트가 맛있어요': 69, '인테리어가 멋져요': 49, '친절해요': 48, '커피가 맛있어요': 40, '특별한 메뉴가 있어요': 40, '음료가 맛있어요': 33, '매장이 청결해요': 29, '사진이 잘 나와요': 19, '대화하기 좋아요': 14, '집중하기 좋아요': 4, '화장실이 깨끗해요': 4, '음식이 맛있어요': 3, '주차하기 편해요': 3, '뷰가 좋아요': 3, '좌석이 편해요': 2, '아늑해요': 2, '차분한 분위기에요': 1, '특별한 날 가기 좋아요': 1}",83,"""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230705_156%2F1688545467633HC5RM_JPEG%2FKakaoTalk_20230705_172315901.jpg"""
